Timestamp,Low,Volume_(BTC),Volume_(Currency),Weighted_Price,High,Close,Open
2019-05-03 18:00:00,5651.16,210.71518831999998,1195252.8053881947,340223.38864130003,5701.62,5689.12,5666.96
2019-05-03 19:00:00,5666.24,168.11382885999998,954257.0747428399,340702.68947509996,5690.63,5675.26,5690.63
2019-05-03 20:00:00,5675.26,173.16043368999996,986181.4413047387,341588.6115649998,5712.68,5687.53,5675.26
2019-05-03 21:00:00,5669.14,197.63300315000004,1123121.7755676296,341053.0900576001,5703.63,5693.79,5689.58
2019-05-03 22:00:00,5642.39,227.58386675000003,1288818.5526525064,340006.36043930013,5695.0,5671.06,5695.0
2019-05-03 23:00:00,5644.91,124.74324461999998,705954.9701526873,339532.928351,5674.14,5658.22,5668.14
2019-05-04 00:00:00,5655.1,538.48790575,3085477.3476283303,342980.5371106,5753.0,5736.18,5659.82
2019-05-04 01:00:00,5716.79,534.12837926,3083270.036017652,345402.1446035001,5820.0,5794.71,5736.32
2019-05-04 02:00:00,5734.24,294.63447951999996,1698074.2216496768,346264.2992344,5792.44,5761.1,5789.11
2019-05-04 03:00:00,5703.07,248.45648722,1425149.4343636024,345015.85772549995,5776.01,5739.65,5761.95
2019-05-04 04:00:00,5674.66,309.0676839600003,1762467.3497117306,342736.83544929983,5742.16,5707.47,5741.16
2019-05-04 05:00:00,5687.61,248.73978613000003,1419790.2189356005,342412.716257,5722.95,5705.41,5707.86
2019-05-04 06:00:00,5688.0,178.96534195000007,1022161.4843200078,342594.1531654,5734.78,5733.66,5704.69
2019-05-04 07:00:00,5731.34,171.64217513000003,986983.3526934859,344914.90460159996,5761.68,5746.66,5733.66
2019-05-04 08:00:00,5720.78,268.6461937,1540759.0227476205,344050.8976062,5744.43,5733.71,5744.43
2019-05-04 09:00:00,5705.06,258.44073726999994,1481889.849719083,344245.84978029993,5751.59,5717.07,5733.71
2019-05-04 10:00:00,5691.65,341.82012477999996,1952043.857861909,343125.69587230013,5731.81,5720.01,5717.77
2019-05-04 11:00:00,5712.75,148.51865592999997,851160.4849948079,343786.62687120005,5745.0,5728.75,5720.02
2019-05-04 12:00:00,5696.35,165.12322561999997,943198.759516528,343001.0532006001,5732.97,5712.38,5728.74
2019-05-04 13:00:00,5542.0,880.0925499900001,4956077.58526336,340307.31104070006,5719.5,5567.58,5712.38
2019-05-04 14:00:00,5510.0,775.5120787200001,4315666.40115212,334360.3529117,5593.33,5573.0,5566.97
2019-05-04 15:00:00,5550.0,335.39779356,1867703.4517151702,334195.9823381,5585.7,5550.48,5574.3
2019-05-04 16:00:00,5539.35,183.75445029999997,1023144.26493042,334427.6593634999,5589.41,5578.6,5555.17
2019-05-04 17:00:00,5570.0,223.35058216999997,1248513.247004925,335350.9981268,5599.69,5592.48,5578.76
2019-05-04 18:00:00,5574.09,183.20947342000005,1022885.7030081081,335258.5939878,5603.31,5590.76,5592.48
2019-05-04 19:00:00,5587.61,160.30447314999995,898641.9338289681,335887.54267189995,5618.22,5609.42,5592.71
2019-05-04 20:00:00,5610.87,300.61722419,1699067.8747534018,338803.0667681,5688.85,5685.85,5613.89
2019-05-04 21:00:00,5683.49,1273.92473189,7364600.223815438,346621.0830396,5846.13,5787.5,5683.49
2019-05-04 22:00:00,5768.21,256.4363533,1488967.2917344803,347944.8857830999,5841.59,5819.11,5780.87
2019-05-04 23:00:00,5754.24,246.18482064,1423377.4855482995,346979.6037578999,5828.06,5764.65,5819.1
2019-05-05 00:00:00,5691.86,608.5167659900001,3485558.0229857797,344254.8072377999,5777.9,5752.28,5766.46
2019-05-05 01:00:00,5717.37,188.4068971900001,1080395.887928425,344122.94852700003,5750.9,5730.56,5746.98
2019-05-05 02:00:00,5729.53,197.03180963999995,1132481.0638902069,344872.7048017,5771.31,5735.5,5731.66
2019-05-05 03:00:00,5723.86,115.62403168,664022.404764952,344849.37696,5763.8,5750.41,5736.18
2019-05-05 04:00:00,5704.0,355.96208495,2039398.4719775694,343595.84519689996,5752.1,5717.04,5752.1
2019-05-05 05:00:00,5715.36,113.45104238999998,650526.4384098679,343842.4997783999,5758.9,5745.23,5718.96
2019-05-05 06:00:00,5716.69,116.40571340000001,667747.431313702,344274.96655899996,5759.72,5736.13,5750.38
2019-05-05 07:00:00,5682.87,227.31676737000004,1298882.1234953774,343320.63737639994,5744.03,5702.43,5735.7
2019-05-05 08:00:00,5667.62,168.87158597000007,961871.762139256,342163.79097310005,5730.62,5714.78,5703.49
2019-05-05 09:00:00,5693.85,55.197978400000004,315248.2255262099,342766.36235719995,5726.66,5699.41,5714.78
2019-05-05 10:00:00,5684.98,404.07284046,2305489.159466941,342592.51033699996,5738.66,5735.68,5702.86
2019-05-05 11:00:00,5700.41,80.95997089,463326.94392866397,343289.2915595,5744.59,5711.33,5739.02
2019-05-05 12:00:00,5707.75,157.30791424999998,901163.474477429,343506.6411622999,5743.61,5737.57,5709.04
2019-05-05 13:00:00,5712.97,308.44150553000003,1771466.4322847393,343886.0070768999,5759.44,5734.0,5738.68
2019-05-05 14:00:00,5674.32,254.09317948999993,1448836.1193373299,342904.1764691002,5734.0,5721.98,5733.95
2019-05-05 15:00:00,5700.07,159.90329392999996,913017.1731000359,342652.78289440006,5721.98,5711.94,5721.98
2019-05-05 16:00:00,5674.78,131.13093874999996,747357.7148893292,342077.6527043,5716.41,5700.62,5709.02
2019-05-05 17:00:00,5659.61,222.92029570000008,1267072.2240514362,341379.7411576001,5705.04,5669.23,5701.18
2019-05-05 18:00:00,5624.25,412.3493744099999,2340124.317643829,340975.5464589999,5717.33,5712.6,5667.66
2019-05-05 19:00:00,5687.33,141.04860925000003,804860.7177732759,342448.02264240006,5726.0,5701.1,5714.82
2019-05-05 20:00:00,5698.24,252.47823614,1448632.9077620239,343838.24194760015,5769.11,5766.14,5702.0
2019-05-05 21:00:00,5728.28,220.10404853999998,1267124.8101114933,344858.3213341001,5782.55,5745.56,5766.32
2019-05-05 22:00:00,5706.2,120.61142375999998,690900.070317187,343898.5372030999,5754.08,5707.29,5748.77
2019-05-05 23:00:00,5708.8,150.3555218,860186.1480528639,343681.3569554999,5742.46,5709.32,5710.97
2019-05-06 00:00:00,5632.32,457.87520474,2604138.8533476572,342481.0748739999,5729.9,5673.0,5714.4
2019-05-06 01:00:00,5565.56,947.3665122899998,5310555.766231929,337224.95028750005,5685.0,5612.0,5668.03
2019-05-06 02:00:00,5604.55,302.76968725,1702724.1197664302,337209.36310159985,5639.06,5614.17,5613.58
2019-05-06 03:00:00,5612.34,112.98410897000002,635491.2658416849,337568.2016308001,5637.68,5622.12,5614.18
2019-05-06 04:00:00,5607.64,310.92636160999996,1753404.268030977,337672.2564769001,5659.13,5655.0,5624.33
2019-05-06 05:00:00,5638.12,167.84235575000002,949184.95836719,339116.1744519,5665.0,5643.49,5659.13
2019-05-06 06:00:00,5590.17,239.71430281,1346245.9227857303,337592.7376117999,5648.79,5619.29,5646.11
2019-05-06 07:00:00,5568.41,270.75993596,1517572.4260745917,336486.50693200016,5629.01,5582.26,5618.42
2019-05-06 08:00:00,5562.44,252.35078051999997,1413297.8245183497,336234.9143581001,5614.18,5599.94,5576.4
2019-05-06 09:00:00,5594.02,341.71944262000005,1919728.7575463415,337192.88603089994,5638.19,5630.03,5597.67
2019-05-06 10:00:00,5613.12,192.01792099999997,1080750.190244505,337593.74319669994,5650.53,5620.0,5630.0
2019-05-06 11:00:00,5620.0,141.88713271999998,799746.9229186473,338233.0873994,5649.86,5641.12,5622.68
2019-05-06 12:00:00,5610.72,200.78779133000003,1128827.693945992,337498.70260800014,5640.45,5615.0,5640.45
2019-05-06 13:00:00,5612.92,150.37292559999997,846380.5297583153,337854.8425536,5641.88,5635.5,5616.22
2019-05-06 14:00:00,5635.17,269.4626875200001,1523066.5661359294,338949.8628105,5671.62,5648.68,5635.5
2019-05-06 15:00:00,5644.32,231.49965844999997,1308941.3110496697,339158.55739389994,5667.07,5653.14,5648.72
2019-05-06 16:00:00,5657.06,536.1976829500001,3053548.3588059386,341696.3769927,5724.36,5700.56,5657.06
2019-05-06 17:00:00,5685.99,563.3550613999998,3216788.0043586507,342251.3488394001,5725.86,5700.86,5704.16
2019-05-06 18:00:00,5697.8,189.70971869000005,1085307.0376729823,343192.09032340004,5745.9,5743.0,5700.0
2019-05-06 19:00:00,5711.0,288.57636102000004,1654877.2095423318,343856.8384222999,5755.79,5734.61,5736.85
2019-05-06 20:00:00,5660.51,392.6278044899999,2234124.3082194505,341923.0599568,5745.8,5693.79,5738.62
2019-05-06 21:00:00,5674.53,110.34349091000001,627288.7733735372,341207.7033698,5704.07,5690.0,5695.34
2019-05-06 22:00:00,5690.0,107.93217278999998,615756.854701786,342216.15926559997,5720.08,5705.24,5691.99
2019-05-06 23:00:00,5677.91,47.90177394000003,272690.40050973295,341592.5761976,5706.01,5685.46,5706.01
2019-05-07 00:00:00,5686.88,282.64373760999996,1621225.2550850643,343777.7474833999,5764.2,5743.45,5686.88
2019-05-07 01:00:00,5745.65,303.0398964899999,1746653.2454034502,345738.4772565,5781.0,5749.27,5745.65
2019-05-07 02:00:00,5749.27,1242.3702875899999,7259756.622751346,348969.28613549983,5916.82,5916.82,5751.04
2019-05-07 03:00:00,5876.54,1056.8272387999998,6251268.461243569,354003.81291010004,5970.0,5887.17,5918.86
2019-05-07 04:00:00,5857.52,660.5270057000001,3883274.2523159697,352722.7155667,5905.0,5890.77,5883.99
2019-05-07 05:00:00,5876.33,274.96436703999996,1620600.52980802,353794.12052249996,5915.2,5879.63,5889.84
2019-05-07 06:00:00,5865.0,188.84793932999997,1110472.378430791,352958.3868191999,5894.82,5884.21,5882.5
2019-05-07 07:00:00,5851.69,297.07057997999993,1745722.08766926,352321.64235250006,5887.52,5876.69,5882.86
2019-05-07 08:00:00,5860.12,319.78175031999996,1879089.1174229095,352457.945983,5886.97,5871.32,5879.02
2019-05-07 09:00:00,5863.42,248.2629450199999,1463575.3785904804,353705.30959809985,5924.17,5910.0,5872.0
2019-05-07 10:00:00,5888.57,425.67449840999996,2512421.814475259,354187.42554569995,5920.32,5896.02,5910.0
2019-05-07 11:00:00,5863.76,355.74555423999993,2092099.2256096601,353034.0971359999,5896.25,5887.59,5896.02
2019-05-07 12:00:00,5887.4,308.2305443400001,1818549.2805852604,354028.28900130006,5917.67,5909.51,5890.01
2019-05-07 13:00:00,5875.24,439.83852607999995,2598056.6835480905,354403.26741200004,5948.18,5945.05,5911.01
2019-05-07 14:00:00,5772.5,1347.3965124600004,7887043.6296399385,351081.9321441001,5967.77,5832.46,5947.39
2019-05-07 15:00:00,5826.46,238.71522736000009,1394938.8948230902,350717.1245534,5867.23,5867.23,5832.1
2019-05-07 16:00:00,5851.7,266.96683248000005,1570449.8333317398,352699.2090009999,5896.91,5896.47,5865.74
2019-05-07 17:00:00,5883.66,288.91313106000007,1703549.1790684105,353685.2899074,5908.45,5889.75,5896.63
2019-05-07 18:00:00,5862.92,150.52452216999998,884496.9322163898,352770.87483899994,5892.06,5876.11,5892.06
2019-05-07 19:00:00,5793.26,817.7780752199997,4772381.28005035,350695.43016439996,5885.24,5843.11,5877.3
2019-05-07 20:00:00,5834.01,181.59618421,1062896.69876376,351194.3450020001,5875.73,5848.0,5845.68
2019-05-07 21:00:00,5840.57,181.74635479999998,1064590.136222671,351557.2061829,5885.64,5879.94,5846.0
2019-05-07 22:00:00,5856.28,85.33653842999999,501722.6865925151,352661.3600054001,5893.98,5888.8,5881.39
2019-05-07 23:00:00,5712.0,778.7636115500002,4518557.297077645,351491.9270979001,5903.69,5751.54,5888.8
2019-05-08 00:00:00,5658.66,909.9436824500001,5216029.485469821,344889.31742589996,5786.31,5767.19,5751.54
2019-05-08 01:00:00,5764.7,315.21260831999984,1823560.3319864601,347222.11017739994,5803.63,5789.26,5766.67
2019-05-08 02:00:00,5781.41,178.08317864999998,1032803.254785348,347921.06202990003,5810.0,5788.85,5789.03
2019-05-08 03:00:00,5767.67,198.94112750000002,1149616.8380146034,346705.762651,5791.76,5772.93,5789.11
2019-05-08 04:00:00,5773.45,158.11966159999994,916797.5600051112,347815.8551890999,5814.9,5805.06,5775.68
2019-05-08 05:00:00,5783.28,108.99505292999999,632166.9640858322,347904.6566847001,5807.16,5795.98,5806.24
2019-05-08 06:00:00,5795.98,144.57353767,841989.6676916351,349356.2168124,5843.7,5824.4,5796.41
2019-05-08 07:00:00,5806.71,79.01722905000001,460300.83753649495,349667.54643120005,5842.61,5816.22,5822.96
2019-05-08 08:00:00,5790.0,242.10789094999998,1407944.6677247635,349289.4349073001,5843.0,5801.12,5820.51
2019-05-08 09:00:00,5800.28,135.65761908999997,788718.3987171418,348797.8385859,5821.82,5814.38,5800.28
2019-05-08 10:00:00,5806.85,129.78696324999999,755781.8354441599,349353.14241220016,5839.54,5832.4,5816.01
2019-05-08 11:00:00,5818.22,298.7240711700001,1745548.1819746203,350597.4094596001,5876.9,5842.06,5835.0
2019-05-08 12:00:00,5836.79,390.82735057999986,2288412.079630229,351360.8007023999,5872.07,5849.32,5842.06
2019-05-08 13:00:00,5830.41,275.41928889999986,1610445.284411161,350897.79175879987,5862.6,5860.73,5849.82
2019-05-08 14:00:00,5820.29,338.1113422799999,1979216.4852601425,351152.2609446,5867.0,5858.1,5860.74
2019-05-08 15:00:00,5853.8,422.57348854,2486980.7937947563,352727.0246106,5903.0,5892.31,5858.23
2019-05-08 16:00:00,5864.75,203.35759523,1197699.2959749098,353122.4893101,5914.0,5868.92,5892.37
2019-05-08 17:00:00,5853.8,151.40218074999996,889244.8718426662,352503.76583000016,5889.65,5875.95,5868.85
2019-05-08 18:00:00,5856.59,203.11292797999997,1193477.0034618974,352816.80424820003,5891.86,5881.91,5877.26
2019-05-08 19:00:00,5869.47,160.34975141,945605.8969853999,353625.8270721001,5913.0,5900.71,5880.98
2019-05-08 20:00:00,5867.54,121.75653395,717019.7630202398,353418.58005369996,5904.38,5902.7,5903.83
2019-05-08 21:00:00,5889.35,89.36227631999999,527478.171503479,354022.80024219997,5911.23,5895.99,5902.7
2019-05-08 22:00:00,5879.72,274.15773608,1625057.0333222598,354800.9146912999,5950.36,5932.68,5896.58
2019-05-08 23:00:00,5843.32,790.8204507499997,4687703.288161955,355772.5399776999,5986.0,5940.89,5934.0
2019-05-09 00:00:00,5932.83,634.1393791,3789321.853062275,357626.6760055,6038.72,6012.5,5945.32
2019-05-09 01:00:00,6012.88,1370.5390588000002,8297301.307459748,362683.2938563,6099.0,6048.82,6012.88
2019-05-09 02:00:00,6029.23,228.62684425000003,1383165.4951719702,362749.4735399,6059.39,6037.08,6047.59
2019-05-09 03:00:00,6020.0,266.7326463099999,1610707.8564473402,362124.07119050005,6048.0,6030.26,6038.92
2019-05-09 04:00:00,6029.08,196.60586103999992,1188851.1374974533,362669.38985310006,6066.18,6062.24,6032.05
2019-05-09 05:00:00,6037.42,413.66041255999994,2509266.16513286,363740.2737472999,6088.28,6044.44,6062.84
2019-05-09 06:00:00,6025.0,278.9075973999999,1685403.0070227499,363266.55171130004,6075.0,6068.36,6046.3
2019-05-09 07:00:00,6046.62,242.23243850999995,1468727.40099663,363706.3196068,6075.28,6057.29,6063.08
2019-05-09 08:00:00,6044.98,261.28688342,1584169.2501042802,363542.4100778999,6072.96,6049.8,6057.29
2019-05-09 09:00:00,6002.92,307.91611269000003,1858547.7742063247,362430.8642729001,6054.7,6053.4,6052.15
2019-05-09 10:00:00,6040.97,226.13999039000004,1369092.6836638525,363181.9808552999,6061.03,6048.93,6053.4
2019-05-09 11:00:00,6017.8,334.90363847999987,2020770.95853442,362055.7520186,6050.0,6032.27,6049.9
2019-05-09 12:00:00,5955.69,868.2420569199998,5206493.376730231,360732.6594866001,6035.68,5997.26,6035.68
2019-05-09 13:00:00,5956.3,616.19832683,3689131.553027302,359504.97101080004,6019.68,6010.38,5998.32
2019-05-09 14:00:00,5986.49,449.03383048999984,2694371.4934404306,360246.22950180003,6019.6,5999.3,6007.2
2019-05-09 15:00:00,5971.52,371.1442754600001,2223837.37713884,359868.85832299996,6016.84,5995.74,5999.22
2019-05-09 16:00:00,5992.74,316.29644129,1908227.5196895392,361287.5849004,6051.03,6049.12,5995.74
2019-05-09 17:00:00,6033.6,365.62366774,2210687.7383358236,362711.39291439985,6058.0,6054.17,6049.12
2019-05-09 18:00:00,6037.1,165.25238383999994,1000360.3957431519,363090.2894678001,6071.72,6045.79,6054.3
2019-05-09 19:00:00,6041.03,184.51278272,1118485.70266289,363515.2868328999,6074.47,6064.71,6047.96
2019-05-09 20:00:00,6043.47,168.33338014000006,1021930.4748571903,364195.4402838,6085.49,6080.17,6063.82
2019-05-09 21:00:00,6077.56,257.78642474,1575030.10921147,366113.33548490005,6141.0,6114.95,6081.5
2019-05-09 22:00:00,6100.76,265.47599551999997,1630787.8497070645,368186.60896549997,6162.04,6162.04,6116.48
2019-05-09 23:00:00,6113.77,291.65034943,1792409.1608784003,368992.3882363,6172.0,6156.7,6163.03
2019-05-10 00:00:00,6106.68,264.6158611,1625269.00117782,368880.09346769983,6164.4,6111.96,6151.66
2019-05-10 01:00:00,6105.0,315.25393597000004,1936480.2983925787,368227.22920039995,6177.45,6177.1,6112.09
2019-05-10 02:00:00,6160.44,1078.8824103999996,6706550.528303999,372483.21079280006,6251.01,6222.58,6176.11
2019-05-10 03:00:00,6222.21,1554.6337417000007,9759949.8758849,376467.93312210013,6320.1,6275.53,6222.58
2019-05-10 04:00:00,6217.83,613.4102819699999,3831624.046889629,375426.37556409993,6299.0,6297.51,6272.39
2019-05-10 05:00:00,6249.99,244.2000956800001,1531385.4824209996,376317.4472124,6298.96,6272.8,6295.35
2019-05-10 06:00:00,6246.9,280.23630554,1758781.07778546,376533.9156427001,6294.06,6285.25,6269.91
2019-05-10 07:00:00,6263.86,855.88846462,5400042.0367143005,378309.1816837999,6336.93,6316.94,6287.11
2019-05-10 08:00:00,6255.05,685.6479257499999,4312770.585488498,377414.0813565002,6335.0,6285.07,6320.8
2019-05-10 09:00:00,6257.14,235.98233285,1480864.8562481704,376698.7166064,6295.85,6293.48,6282.71
2019-05-10 10:00:00,6270.77,423.3927019999999,2664463.7610680107,377582.4117703999,6315.02,6272.81,6293.48
2019-05-10 11:00:00,6268.22,341.50708188999994,2144885.6606287477,376787.080735,6289.91,6284.19,6278.69
2019-05-10 12:00:00,6236.32,1024.5469832200001,6423908.497439099,376250.43744030007,6298.77,6285.84,6282.48
2019-05-10 13:00:00,6259.68,451.06843238000005,2831705.0407465002,376828.6058689,6298.29,6266.07,6284.6
2019-05-10 14:00:00,6230.92,481.71893368999986,3010978.7039955193,375153.7744771999,6267.95,6250.51,6266.07
2019-05-10 15:00:00,6235.0,330.20755411,2072418.8072271605,376009.1988231,6318.39,6305.41,6248.61
2019-05-10 16:00:00,6293.11,1408.2885654200002,8963649.52517311,381209.6956762001,6426.8,6376.42,6306.69
2019-05-10 17:00:00,6321.39,520.59993145,3321268.3596968986,383032.3448842001,6413.2,6403.15,6372.24
2019-05-10 18:00:00,6370.29,436.78022447,2793713.4973165994,383981.65548839985,6419.09,6393.73,6406.0
2019-05-10 19:00:00,6360.4,687.5575151899997,4384927.801529651,382807.5358918001,6404.79,6368.52,6398.0
2019-05-10 20:00:00,6230.0,834.04238114,5257053.059864202,380005.6101715,6373.53,6288.79,6369.84
2019-05-10 21:00:00,6274.97,235.20313394999982,1484367.5922683503,379016.8805433,6333.63,6333.0,6288.79
2019-05-10 22:00:00,6326.0,321.37313621,2045150.4618036838,381338.9027602999,6391.0,6391.0,6326.3
2019-05-10 23:00:00,6329.94,196.67567619,1250835.3666114663,381897.8922762999,6391.0,6342.84,6391.0
2019-05-11 00:00:00,6338.93,131.00439989,835053.4552647203,382464.03356740007,6392.64,6377.68,6338.93
2019-05-11 01:00:00,6364.39,573.9171179800001,3685283.57770397,384204.77725710004,6483.07,6480.82,6378.64
2019-05-11 02:00:00,6445.0,591.7337416900001,3832519.6094992696,388512.4093912002,6522.26,6518.48,6482.66
2019-05-11 03:00:00,6515.05,602.8733743500001,3944548.6554482304,392509.9896361,6575.35,6549.7,6520.99
2019-05-11 04:00:00,6521.48,1251.9625651000003,8319548.169040298,395753.7186206999,6750.0,6703.17,6548.39
2019-05-11 05:00:00,6625.0,1366.1167971000004,9145622.713057578,401653.10831730004,6750.0,6722.09,6694.77
2019-05-11 06:00:00,6708.01,2537.3571898100004,17321320.010400895,409792.6412232,6964.01,6804.18,6721.66
2019-05-11 07:00:00,6724.78,1158.26727191,7875283.2535142,408720.50456710014,6875.0,6799.62,6804.38
2019-05-11 08:00:00,6663.56,998.5422780299998,6725935.0612146,404944.9907044998,6816.89,6676.41,6799.62
2019-05-11 09:00:00,6677.1,467.59294783000007,3160234.9159003003,405382.0376954,6809.24,6783.33,6678.57
2019-05-11 10:00:00,6779.07,528.44380699,3604205.3598466003,409466.8540949,6849.0,6830.0,6786.46
2019-05-11 11:00:00,6777.0,503.4164639599998,3427084.97294383,408549.35428749997,6835.29,6785.42,6832.25
